file,actual_label,predicted_label,prediction_confidence,topk_predictions
vase_0505.npy,vase,vase,69.1116988658905,vase: 69.11% | flower_pot: 30.72% | chair: 0.04% | bowl: 0.03% | table: 0.03%
vase_0533.npy,vase,vase,79.83007431030273,vase: 79.83% | plant: 7.68% | flower_pot: 5.88% | cone: 3.59% | stool: 1.35%
vase_0496.npy,vase,vase,81.01786375045776,vase: 81.02% | cup: 16.56% | flower_pot: 1.83% | lamp: 0.37% | plant: 0.13%
vase_0531.npy,vase,vase,54.15031909942627,vase: 54.15% | bottle: 14.48% | cup: 14.20% | flower_pot: 13.65% | toilet: 1.80%
vase_0479.npy,vase,vase,96.29650115966797,vase: 96.30% | flower_pot: 3.45% | cup: 0.23% | bowl: 0.01%
vase_0491.npy,vase,vase,44.47929859161377,vase: 44.48% | flower_pot: 22.98% | cone: 12.07% | plant: 8.36% | bottle: 4.99%
vase_0519.npy,vase,lamp,53.275394439697266,lamp: 53.28% | vase: 21.14% | plant: 14.42% | flower_pot: 5.23% | person: 3.10%
vase_0539.npy,vase,vase,60.14586687088013,vase: 60.15% | flower_pot: 21.11% | lamp: 11.58% | cup: 3.72% | plant: 2.10%
vase_0497.npy,vase,vase,69.7278380393982,vase: 69.73% | bottle: 21.00% | flower_pot: 3.30% | stool: 1.33% | person: 0.95%
vase_0490.npy,vase,cup,90.37352800369263,cup: 90.37% | vase: 5.63% | stool: 1.46% | wardrobe: 0.83% | lamp: 0.41%
vase_0553.npy,vase,flower_pot,37.29268014431,flower_pot: 37.29% | vase: 31.57% | plant: 8.04% | chair: 5.73% | cup: 5.71%
vase_0538.npy,vase,vase,82.81301259994507,vase: 82.81% | cup: 4.96% | flower_pot: 4.55% | bottle: 3.16% | toilet: 2.28%
vase_0550.npy,vase,vase,74.12485480308533,vase: 74.12% | bottle: 10.47% | flower_pot: 7.17% | cup: 2.90% | person: 1.58%
vase_0509.npy,vase,vase,79.73334193229675,vase: 79.73% | flower_pot: 18.88% | bottle: 0.60% | cup: 0.26% | plant: 0.18%
vase_0495.npy,vase,vase,52.608442306518555,vase: 52.61% | bottle: 20.41% | curtain: 8.21% | wardrobe: 5.20% | xbox: 2.00%
vase_0546.npy,vase,vase,88.1628155708313,vase: 88.16% | flower_pot: 2.91% | bottle: 2.76% | person: 2.59% | lamp: 1.93%
vase_0555.npy,vase,vase,81.14166855812073,vase: 81.14% | bottle: 7.88% | flower_pot: 5.33% | cup: 1.76% | person: 1.11%
vase_0572.npy,vase,vase,46.550554037094116,vase: 46.55% | bottle: 35.29% | stool: 4.83% | flower_pot: 4.51% | person: 2.36%
vase_0543.npy,vase,vase,63.72308135032654,vase: 63.72% | cup: 15.44% | flower_pot: 14.67% | lamp: 3.37% | plant: 1.49%
vase_0563.npy,vase,vase,99.04181361198425,vase: 99.04% | flower_pot: 0.66% | cup: 0.29%
vase_0481.npy,vase,vase,42.161568999290466,vase: 42.16% | stool: 21.28% | bottle: 13.08% | flower_pot: 5.50% | lamp: 3.36%
vase_0515.npy,vase,vase,43.08256506919861,vase: 43.08% | monitor: 34.26% | cup: 6.63% | lamp: 5.94% | sink: 2.27%
vase_0549.npy,vase,vase,71.10719084739685,vase: 71.11% | flower_pot: 18.54% | plant: 2.90% | stool: 2.39% | bottle: 2.14%
vase_0510.npy,vase,vase,83.9801549911499,vase: 83.98% | stool: 7.08% | plant: 5.95% | flower_pot: 2.68% | cone: 0.12%
vase_0547.npy,vase,plant,49.875861406326294,plant: 49.88% | vase: 31.37% | flower_pot: 15.20% | stool: 1.20% | stairs: 0.83%
vase_0518.npy,vase,vase,59.67110991477966,vase: 59.67% | plant: 23.32% | lamp: 13.70% | flower_pot: 2.02% | person: 0.67%
vase_0569.npy,vase,vase,81.74813985824585,vase: 81.75% | flower_pot: 16.51% | plant: 1.00% | bottle: 0.17% | lamp: 0.14%
vase_0568.npy,vase,bottle,83.69714021682739,bottle: 83.70% | vase: 5.43% | person: 2.59% | flower_pot: 1.84% | plant: 1.40%
vase_0501.npy,vase,vase,98.55120778083801,vase: 98.55% | cup: 1.17% | flower_pot: 0.22% | plant: 0.04% | range_hood: 0.01%
vase_0552.npy,vase,vase,87.69495487213135,vase: 87.69% | plant: 5.87% | stairs: 3.11% | cone: 1.72% | flower_pot: 0.98%
vase_0548.npy,vase,wardrobe,30.431291460990906,wardrobe: 30.43% | cup: 25.02% | range_hood: 10.29% | night_stand: 6.42% | radio: 4.49%
vase_0554.npy,vase,vase,92.70004630088806,vase: 92.70% | plant: 3.80% | cup: 1.85% | flower_pot: 1.28% | person: 0.15%
vase_0523.npy,vase,cup,67.91605949401855,cup: 67.92% | vase: 28.99% | flower_pot: 2.83% | stool: 0.17% | plant: 0.02%
vase_0528.npy,vase,cup,29.43340539932251,cup: 29.43% | plant: 25.62% | chair: 16.25% | flower_pot: 15.87% | lamp: 9.24%
vase_0545.npy,vase,vase,81.32811784744263,vase: 81.33% | flower_pot: 10.30% | cup: 4.78% | bowl: 3.03% | plant: 0.36%
vase_0520.npy,vase,vase,79.84037399291992,vase: 79.84% | bottle: 7.75% | flower_pot: 4.32% | person: 2.48% | cup: 1.61%
vase_0551.npy,vase,cup,72.669917345047,cup: 72.67% | vase: 9.88% | bowl: 9.82% | flower_pot: 6.48% | monitor: 0.77%
vase_0535.npy,vase,vase,58.932191133499146,vase: 58.93% | flower_pot: 24.95% | person: 7.52% | plant: 3.29% | bottle: 2.39%
vase_0477.npy,vase,vase,88.26130032539368,vase: 88.26% | bowl: 7.72% | flower_pot: 2.77% | cup: 0.68% | plant: 0.26%
vase_0487.npy,vase,bottle,51.10180974006653,bottle: 51.10% | vase: 36.32% | flower_pot: 5.02% | plant: 2.21% | cone: 1.33%
vase_0575.npy,vase,sink,49.841248989105225,sink: 49.84% | vase: 22.67% | flower_pot: 15.38% | bottle: 4.09% | night_stand: 2.06%
vase_0573.npy,vase,vase,84.75756645202637,vase: 84.76% | plant: 6.56% | flower_pot: 4.17% | person: 3.21% | stool: 0.35%
vase_0507.npy,vase,vase,95.94228267669678,vase: 95.94% | lamp: 1.33% | flower_pot: 1.28% | cup: 0.74% | plant: 0.59%
vase_0508.npy,vase,bottle,80.60224056243896,bottle: 80.60% | flower_pot: 5.32% | vase: 4.42% | piano: 2.45% | radio: 1.31%
vase_0541.npy,vase,vase,73.60309362411499,vase: 73.60% | bottle: 10.19% | person: 7.02% | flower_pot: 6.37% | plant: 0.90%
vase_0559.npy,vase,vase,43.26113760471344,vase: 43.26% | flower_pot: 26.53% | cup: 22.69% | bowl: 6.52% | stool: 0.48%
vase_0488.npy,vase,vase,86.51986718177795,vase: 86.52% | flower_pot: 4.67% | cup: 4.65% | stool: 1.12% | bottle: 0.96%
vase_0493.npy,vase,vase,65.98326563835144,vase: 65.98% | bottle: 13.24% | flower_pot: 7.33% | person: 5.89% | plant: 4.75%
vase_0566.npy,vase,vase,88.90256881713867,vase: 88.90% | cup: 6.04% | flower_pot: 3.54% | bowl: 1.37% | tent: 0.05%
vase_0561.npy,vase,cone,78.03318500518799,cone: 78.03% | vase: 10.17% | plant: 3.97% | stairs: 1.82% | flower_pot: 1.63%
vase_0536.npy,vase,vase,98.95089864730835,vase: 98.95% | cup: 0.63% | flower_pot: 0.41%
vase_0500.npy,vase,vase,93.79475712776184,vase: 93.79% | flower_pot: 3.61% | bottle: 2.06% | cup: 0.13% | person: 0.11%
vase_0516.npy,vase,vase,62.47228384017944,vase: 62.47% | plant: 32.07% | flower_pot: 5.19% | stairs: 0.17% | stool: 0.03%
vase_0574.npy,vase,vase,38.00773322582245,vase: 38.01% | bottle: 22.80% | flower_pot: 11.20% | cone: 10.50% | plant: 7.16%
vase_0524.npy,vase,vase,95.31369805335999,vase: 95.31% | cup: 2.75% | flower_pot: 1.66% | bowl: 0.25% | chair: 0.01%
vase_0557.npy,vase,wardrobe,72.6139783859253,wardrobe: 72.61% | tv_stand: 4.44% | xbox: 3.38% | stairs: 3.05% | bookshelf: 2.99%
vase_0564.npy,vase,vase,95.74878811836243,vase: 95.75% | bottle: 1.54% | cone: 1.10% | flower_pot: 1.00% | plant: 0.23%
vase_0558.npy,vase,bottle,68.59112977981567,bottle: 68.59% | vase: 19.82% | flower_pot: 3.19% | person: 1.11% | bookshelf: 0.93%
vase_0537.npy,vase,cup,86.01545095443726,cup: 86.02% | flower_pot: 12.02% | vase: 1.08% | toilet: 0.28% | sink: 0.21%
vase_0514.npy,vase,vase,89.6703839302063,vase: 89.67% | flower_pot: 9.59% | plant: 0.48% | lamp: 0.12% | stairs: 0.04%
vase_0480.npy,vase,cup,74.4977593421936,cup: 74.50% | flower_pot: 11.78% | xbox: 4.72% | laptop: 3.42% | vase: 2.00%
vase_0522.npy,vase,vase,79.1094422340393,vase: 79.11% | stool: 14.47% | flower_pot: 2.06% | bottle: 2.04% | person: 0.74%
vase_0527.npy,vase,vase,67.3387348651886,vase: 67.34% | flower_pot: 21.17% | lamp: 6.85% | stairs: 1.41% | wardrobe: 0.88%
vase_0570.npy,vase,vase,85.05795001983643,vase: 85.06% | cup: 8.23% | lamp: 5.52% | flower_pot: 1.07% | stool: 0.05%
vase_0556.npy,vase,vase,69.4225013256073,vase: 69.42% | bottle: 22.83% | flower_pot: 3.75% | person: 1.06% | plant: 0.86%
vase_0506.npy,vase,vase,91.77033305168152,vase: 91.77% | flower_pot: 2.84% | person: 1.42% | plant: 0.78% | toilet: 0.71%
vase_0530.npy,vase,vase,63.51798176765442,vase: 63.52% | bottle: 18.06% | wardrobe: 8.83% | flower_pot: 4.12% | lamp: 2.78%
vase_0565.npy,vase,vase,94.09348368644714,vase: 94.09% | bottle: 2.45% | flower_pot: 2.35% | cup: 0.44% | person: 0.22%
vase_0512.npy,vase,vase,60.37432551383972,vase: 60.37% | bottle: 36.23% | flower_pot: 1.98% | stairs: 0.33% | person: 0.28%
vase_0476.npy,vase,vase,99.43732023239136,vase: 99.44% | plant: 0.37% | flower_pot: 0.14% | stairs: 0.01% | stool: 0.01%
vase_0544.npy,vase,bottle,69.85951066017151,bottle: 69.86% | vase: 16.71% | flower_pot: 3.99% | person: 1.83% | stool: 1.04%
vase_0532.npy,vase,vase,66.7889416217804,vase: 66.79% | plant: 20.89% | flower_pot: 7.70% | cone: 2.70% | stool: 0.61%
vase_0511.npy,vase,bottle,52.713543176651,bottle: 52.71% | vase: 23.82% | wardrobe: 5.42% | dresser: 3.15% | door: 2.82%
vase_0484.npy,vase,vase,76.44330263137817,vase: 76.44% | stool: 7.20% | flower_pot: 6.69% | bottle: 6.36% | plant: 0.90%
stairs_0129.npy,stairs,lamp,32.90673792362213,lamp: 32.91% | bookshelf: 14.39% | flower_pot: 10.21% | stool: 9.33% | tv_stand: 6.38%
stairs_0128.npy,stairs,tent,44.7270542383194,tent: 44.73% | car: 20.13% | sofa: 12.25% | radio: 7.45% | bathtub: 6.13%
stairs_0125.npy,stairs,stairs,40.554726123809814,stairs: 40.55% | bookshelf: 15.55% | tv_stand: 5.32% | plant: 4.45% | curtain: 3.93%
stairs_0136.npy,stairs,bench,49.0151971578598,bench: 49.02% | stairs: 22.72% | vase: 6.18% | plant: 5.14% | flower_pot: 3.81%
stairs_0130.npy,stairs,stairs,80.41154742240906,stairs: 80.41% | bookshelf: 11.24% | piano: 3.22% | chair: 1.15% | flower_pot: 0.72%
stairs_0143.npy,stairs,car,17.91302114725113,car: 17.91% | glass_box: 17.49% | bathtub: 10.94% | tv_stand: 10.04% | sofa: 8.64%
stairs_0132.npy,stairs,stairs,49.903103709220886,stairs: 49.90% | bookshelf: 13.27% | table: 3.98% | vase: 3.52% | sofa: 3.45%
stairs_0142.npy,stairs,stairs,82.08137154579163,stairs: 82.08% | bookshelf: 6.35% | flower_pot: 3.63% | plant: 3.49% | vase: 1.27%
stairs_0138.npy,stairs,plant,30.95829486846924,plant: 30.96% | stairs: 23.65% | lamp: 14.63% | vase: 10.56% | flower_pot: 6.98%
stairs_0134.npy,stairs,stairs,77.22423672676086,stairs: 77.22% | plant: 5.73% | person: 4.64% | cone: 3.40% | flower_pot: 2.55%
stairs_0131.npy,stairs,car,19.900280237197876,car: 19.90% | tent: 16.19% | sink: 9.92% | stairs: 8.84% | bed: 7.05%
stairs_0141.npy,stairs,stairs,24.73798394203186,stairs: 24.74% | bench: 12.28% | car: 11.47% | piano: 11.24% | radio: 8.34%
stairs_0139.npy,stairs,person,23.85244220495224,person: 23.85% | monitor: 22.62% | stairs: 21.59% | lamp: 9.78% | plant: 3.63%
stairs_0144.npy,stairs,stairs,88.93048167228699,stairs: 88.93% | car: 2.03% | piano: 1.92% | bench: 1.44% | lamp: 1.26%
stairs_0135.npy,stairs,flower_pot,41.367387771606445,flower_pot: 41.37% | vase: 31.70% | stool: 12.83% | plant: 8.12% | stairs: 2.27%
stairs_0140.npy,stairs,plant,51.73252820968628,plant: 51.73% | stairs: 19.74% | flower_pot: 7.89% | lamp: 4.57% | monitor: 3.66%
stairs_0127.npy,stairs,stairs,39.537349343299866,stairs: 39.54% | bench: 19.28% | plant: 16.83% | mantel: 4.63% | car: 4.27%
stairs_0133.npy,stairs,stairs,27.00401544570923,stairs: 27.00% | plant: 18.49% | person: 18.41% | bookshelf: 8.82% | stool: 8.32%
stairs_0126.npy,stairs,plant,37.70909607410431,plant: 37.71% | stairs: 16.13% | flower_pot: 12.70% | stool: 10.73% | lamp: 7.88%
stairs_0137.npy,stairs,stairs,35.80018877983093,stairs: 35.80% | desk: 28.99% | flower_pot: 15.19% | piano: 8.06% | glass_box: 3.98%
airplane_0710.npy,airplane,airplane,99.6444046497345,airplane: 99.64% | tent: 0.07% | bed: 0.07% | sink: 0.05% | table: 0.03%
airplane_0654.npy,airplane,airplane,99.16753768920898,airplane: 99.17% | tent: 0.14% | laptop: 0.11% | bathtub: 0.11% | sink: 0.08%
airplane_0723.npy,airplane,bowl,31.152033805847168,bowl: 31.15% | airplane: 21.04% | sofa: 17.79% | bed: 16.75% | plant: 4.47%
airplane_0719.npy,airplane,airplane,99.25568103790283,airplane: 99.26% | tent: 0.17% | bed: 0.08% | laptop: 0.08% | bathtub: 0.06%
airplane_0640.npy,airplane,airplane,99.67334270477295,airplane: 99.67% | laptop: 0.06% | bathtub: 0.05% | tent: 0.05% | sink: 0.03%
airplane_0655.npy,airplane,airplane,98.6855149269104,airplane: 98.69% | tent: 0.55% | bowl: 0.22% | sink: 0.11% | monitor: 0.08%
airplane_0698.npy,airplane,airplane,97.36037850379944,airplane: 97.36% | laptop: 0.99% | tent: 0.40% | table: 0.17% | bowl: 0.15%
airplane_0639.npy,airplane,airplane,98.36719632148743,airplane: 98.37% | sink: 0.39% | bowl: 0.32% | tent: 0.28% | monitor: 0.25%
airplane_0676.npy,airplane,airplane,99.72078204154968,airplane: 99.72% | tent: 0.05% | bathtub: 0.04% | bed: 0.04% | table: 0.03%
airplane_0718.npy,airplane,airplane,99.82415437698364,airplane: 99.82% | tent: 0.03% | laptop: 0.03% | bathtub: 0.02% | bed: 0.02%
airplane_0697.npy,airplane,airplane,98.21842908859253,airplane: 98.22% | bathtub: 0.48% | laptop: 0.32% | tent: 0.10% | car: 0.09%
airplane_0645.npy,airplane,airplane,83.54619145393372,airplane: 83.55% | sink: 2.73% | bed: 2.56% | monitor: 1.89% | plant: 1.80%
airplane_0690.npy,airplane,airplane,99.26079511642456,airplane: 99.26% | bed: 0.18% | sink: 0.13% | laptop: 0.11% | tent: 0.09%
airplane_0665.npy,airplane,airplane,99.35423135757446,airplane: 99.35% | tent: 0.13% | laptop: 0.12% | car: 0.06% | bathtub: 0.05%
airplane_0692.npy,airplane,airplane,99.18087124824524,airplane: 99.18% | bathtub: 0.26% | laptop: 0.10% | sink: 0.05% | tent: 0.05%
airplane_0677.npy,airplane,airplane,98.93725514411926,airplane: 98.94% | tent: 0.56% | bowl: 0.17% | sink: 0.10% | bed: 0.06%
airplane_0679.npy,airplane,airplane,98.74208569526672,airplane: 98.74% | laptop: 0.37% | tent: 0.17% | bowl: 0.13% | keyboard: 0.11%
airplane_0714.npy,airplane,airplane,99.25590753555298,airplane: 99.26% | tent: 0.32% | bowl: 0.11% | laptop: 0.07% | monitor: 0.03%
airplane_0706.npy,airplane,laptop,46.26704156398773,laptop: 46.27% | airplane: 16.13% | bowl: 15.48% | bed: 7.88% | tv_stand: 3.38%
airplane_0652.npy,airplane,airplane,98.93801212310791,airplane: 98.94% | laptop: 0.25% | bed: 0.24% | bathtub: 0.12% | bowl: 0.10%
airplane_0726.npy,airplane,airplane,99.48819875717163,airplane: 99.49% | tent: 0.13% | laptop: 0.08% | bowl: 0.06% | monitor: 0.05%
airplane_0635.npy,airplane,airplane,99.62242841720581,airplane: 99.62% | tent: 0.11% | bed: 0.05% | laptop: 0.04% | sink: 0.04%
airplane_0664.npy,airplane,airplane,99.84931945800781,airplane: 99.85% | tent: 0.04% | laptop: 0.02% | bowl: 0.02% | bed: 0.01%
airplane_0661.npy,airplane,airplane,82.66929388046265,airplane: 82.67% | tent: 7.03% | bed: 2.58% | sink: 2.26% | bowl: 2.18%
airplane_0646.npy,airplane,airplane,99.39582347869873,airplane: 99.40% | laptop: 0.17% | tent: 0.13% | bathtub: 0.10% | bed: 0.05%
airplane_0674.npy,airplane,airplane,99.35609102249146,airplane: 99.36% | laptop: 0.20% | tent: 0.17% | sink: 0.07% | bowl: 0.05%
airplane_0628.npy,airplane,airplane,99.20056462287903,airplane: 99.20% | bathtub: 0.23% | bowl: 0.08% | laptop: 0.08% | sink: 0.08%
airplane_0701.npy,airplane,airplane,99.70800280570984,airplane: 99.71% | bathtub: 0.05% | laptop: 0.04% | sink: 0.03% | bowl: 0.03%
airplane_0629.npy,airplane,airplane,67.99119114875793,airplane: 67.99% | plant: 12.15% | bed: 3.81% | monitor: 3.14% | tent: 3.01%
airplane_0717.npy,airplane,airplane,98.77419471740723,airplane: 98.77% | tent: 0.36% | laptop: 0.24% | bowl: 0.14% | sink: 0.08%
airplane_0693.npy,airplane,airplane,99.5373547077179,airplane: 99.54% | laptop: 0.09% | tent: 0.08% | bowl: 0.05% | bed: 0.04%
airplane_0657.npy,airplane,airplane,93.84271502494812,airplane: 93.84% | table: 0.93% | bathtub: 0.83% | laptop: 0.56% | car: 0.55%
airplane_0641.npy,airplane,airplane,98.82503747940063,airplane: 98.83% | bowl: 0.26% | bed: 0.25% | bathtub: 0.13% | sofa: 0.12%
airplane_0634.npy,airplane,airplane,98.95339608192444,airplane: 98.95% | laptop: 0.38% | tent: 0.22% | bowl: 0.11% | sink: 0.08%
airplane_0685.npy,airplane,airplane,98.99647831916809,airplane: 99.00% | laptop: 0.36% | tent: 0.22% | bowl: 0.10% | sink: 0.05%
airplane_0702.npy,airplane,airplane,99.32950139045715,airplane: 99.33% | tent: 0.11% | laptop: 0.10% | bowl: 0.05% | bathtub: 0.04%
airplane_0632.npy,airplane,airplane,99.71417784690857,airplane: 99.71% | tent: 0.06% | bed: 0.04% | laptop: 0.04% | table: 0.03%
airplane_0669.npy,airplane,airplane,97.9662835597992,airplane: 97.97% | bed: 0.66% | sink: 0.40% | tent: 0.32% | bathtub: 0.13%
airplane_0680.npy,airplane,airplane,98.91524314880371,airplane: 98.92% | tent: 0.54% | sink: 0.11% | bowl: 0.09% | table: 0.07%
airplane_0700.npy,airplane,airplane,96.61383032798767,airplane: 96.61% | bathtub: 0.54% | laptop: 0.42% | tent: 0.20% | car: 0.19%
airplane_0724.npy,airplane,airplane,99.62426424026489,airplane: 99.62% | bathtub: 0.08% | bed: 0.06% | laptop: 0.05% | tent: 0.03%
airplane_0703.npy,airplane,airplane,99.56820011138916,airplane: 99.57% | laptop: 0.15% | tent: 0.08% | bed: 0.05% | bowl: 0.03%
airplane_0722.npy,airplane,airplane,99.5928943157196,airplane: 99.59% | bathtub: 0.06% | sink: 0.05% | laptop: 0.05% | bed: 0.04%
airplane_0658.npy,airplane,airplane,83.63264203071594,airplane: 83.63% | monitor: 3.52% | table: 3.09% | laptop: 1.62% | sink: 1.22%
airplane_0672.npy,airplane,airplane,99.73782300949097,airplane: 99.74% | bathtub: 0.06% | bed: 0.03% | laptop: 0.03% | sink: 0.03%
airplane_0644.npy,airplane,airplane,99.32236671447754,airplane: 99.32% | bed: 0.16% | tent: 0.13% | laptop: 0.10% | sink: 0.08%
airplane_0659.npy,airplane,airplane,98.6230194568634,airplane: 98.62% | laptop: 0.74% | tent: 0.21% | bed: 0.06% | bowl: 0.06%
airplane_0651.npy,airplane,airplane,99.35895204544067,airplane: 99.36% | bathtub: 0.12% | laptop: 0.07% | tent: 0.06% | car: 0.05%
airplane_0660.npy,airplane,airplane,99.46988821029663,airplane: 99.47% | tent: 0.20% | laptop: 0.07% | sink: 0.06% | bed: 0.05%
airplane_0638.npy,airplane,airplane,99.53213334083557,airplane: 99.53% | laptop: 0.11% | tent: 0.05% | sink: 0.05% | monitor: 0.04%
airplane_0683.npy,airplane,airplane,99.29975271224976,airplane: 99.30% | sink: 0.28% | table: 0.05% | bowl: 0.04% | tent: 0.04%
airplane_0720.npy,airplane,airplane,99.70530271530151,airplane: 99.71% | laptop: 0.07% | tent: 0.06% | bathtub: 0.03% | bed: 0.02%
airplane_0667.npy,airplane,airplane,99.55341815948486,airplane: 99.55% | laptop: 0.11% | tent: 0.07% | bathtub: 0.05% | bed: 0.04%
airplane_0699.npy,airplane,airplane,99.33887720108032,airplane: 99.34% | laptop: 0.16% | tent: 0.12% | bathtub: 0.06% | bed: 0.06%
airplane_0707.npy,airplane,airplane,99.30868744850159,airplane: 99.31% | tent: 0.21% | laptop: 0.15% | bowl: 0.09% | sink: 0.05%
airplane_0689.npy,airplane,airplane,99.63064193725586,airplane: 99.63% | tent: 0.07% | laptop: 0.06% | bathtub: 0.03% | bed: 0.03%
airplane_0662.npy,airplane,airplane,52.12099552154541,airplane: 52.12% | bowl: 26.85% | tent: 6.09% | monitor: 4.41% | laptop: 4.11%
airplane_0696.npy,airplane,airplane,98.24042916297913,airplane: 98.24% | laptop: 0.55% | tent: 0.47% | bowl: 0.14% | sink: 0.12%
airplane_0649.npy,airplane,airplane,98.77646565437317,airplane: 98.78% | bed: 0.31% | bowl: 0.18% | tent: 0.17% | sink: 0.16%
airplane_0630.npy,airplane,airplane,99.46517944335938,airplane: 99.47% | bathtub: 0.12% | tent: 0.06% | bed: 0.05% | laptop: 0.05%
airplane_0653.npy,airplane,airplane,99.28224682807922,airplane: 99.28% | laptop: 0.10% | bathtub: 0.10% | tent: 0.08% | sink: 0.07%
airplane_0670.npy,airplane,airplane,94.87751722335815,airplane: 94.88% | sink: 0.82% | tent: 0.57% | bowl: 0.51% | monitor: 0.48%
airplane_0647.npy,airplane,airplane,99.41943287849426,airplane: 99.42% | tent: 0.12% | bathtub: 0.09% | sink: 0.04% | sofa: 0.04%
airplane_0643.npy,airplane,airplane,99.54969882965088,airplane: 99.55% | tent: 0.08% | laptop: 0.07% | bed: 0.05% | bowl: 0.04%
airplane_0633.npy,airplane,airplane,99.58655834197998,airplane: 99.59% | tent: 0.10% | laptop: 0.09% | bathtub: 0.05% | bed: 0.03%
airplane_0715.npy,airplane,airplane,93.41591596603394,airplane: 93.42% | bed: 2.78% | tent: 0.90% | sink: 0.68% | bowl: 0.43%
airplane_0686.npy,airplane,airplane,90.31609892845154,airplane: 90.32% | bowl: 3.09% | laptop: 1.27% | tent: 1.16% | bed: 0.88%
airplane_0694.npy,airplane,airplane,99.20338988304138,airplane: 99.20% | tent: 0.31% | bowl: 0.12% | laptop: 0.08% | monitor: 0.06%
airplane_0688.npy,airplane,airplane,99.59945678710938,airplane: 99.60% | tent: 0.17% | bowl: 0.05% | laptop: 0.04% | sink: 0.04%
airplane_0708.npy,airplane,airplane,99.26079511642456,airplane: 99.26% | bed: 0.18% | sink: 0.13% | laptop: 0.11% | tent: 0.09%
airplane_0695.npy,airplane,airplane,99.19249415397644,airplane: 99.19% | tent: 0.22% | laptop: 0.21% | keyboard: 0.07% | bowl: 0.07%
airplane_0663.npy,airplane,airplane,97.11969494819641,airplane: 97.12% | laptop: 0.51% | bathtub: 0.47% | tent: 0.19% | sink: 0.18%
airplane_0650.npy,airplane,airplane,99.63957667350769,airplane: 99.64% | laptop: 0.08% | bathtub: 0.05% | tent: 0.05% | bed: 0.03%
airplane_0709.npy,airplane,airplane,98.93801212310791,airplane: 98.94% | laptop: 0.25% | bed: 0.24% | bathtub: 0.12% | bowl: 0.10%
airplane_0716.npy,airplane,airplane,99.26079511642456,airplane: 99.26% | bed: 0.18% | sink: 0.13% | laptop: 0.11% | tent: 0.09%
airplane_0656.npy,airplane,airplane,99.6107280254364,airplane: 99.61% | bathtub: 0.08% | car: 0.05% | tent: 0.04% | laptop: 0.03%
airplane_0648.npy,airplane,airplane,99.69780445098877,airplane: 99.70% | bathtub: 0.06% | bed: 0.03% | tent: 0.03% | sink: 0.03%
airplane_0713.npy,airplane,airplane,99.43874478340149,airplane: 99.44% | laptop: 0.08% | bathtub: 0.08% | sink: 0.06% | tent: 0.06%
airplane_0704.npy,airplane,airplane,99.60033297538757,airplane: 99.60% | tent: 0.07% | laptop: 0.06% | bathtub: 0.04% | sink: 0.04%
airplane_0671.npy,airplane,airplane,97.40686416625977,airplane: 97.41% | tent: 1.09% | sink: 0.51% | monitor: 0.34% | bowl: 0.19%
airplane_0637.npy,airplane,airplane,97.74332642555237,airplane: 97.74% | laptop: 0.35% | bed: 0.30% | bathtub: 0.21% | sink: 0.18%
airplane_0712.npy,airplane,airplane,98.43903183937073,airplane: 98.44% | bathtub: 0.56% | sofa: 0.20% | tent: 0.15% | car: 0.11%
airplane_0682.npy,airplane,airplane,99.42396879196167,airplane: 99.42% | laptop: 0.30% | tent: 0.05% | bathtub: 0.04% | bowl: 0.03%
airplane_0631.npy,airplane,airplane,99.28916692733765,airplane: 99.29% | tent: 0.17% | monitor: 0.14% | sink: 0.12% | bed: 0.07%
airplane_0673.npy,airplane,airplane,99.72057938575745,airplane: 99.72% | laptop: 0.06% | bowl: 0.05% | tent: 0.04% | bed: 0.02%
airplane_0627.npy,airplane,airplane,99.49877262115479,airplane: 99.50% | bathtub: 0.12% | sofa: 0.07% | tent: 0.05% | car: 0.04%
airplane_0642.npy,airplane,airplane,99.26643967628479,airplane: 99.27% | bathtub: 0.10% | laptop: 0.09% | tent: 0.09% | sink: 0.07%
airplane_0675.npy,airplane,airplane,47.90137708187103,airplane: 47.90% | keyboard: 18.55% | laptop: 6.36% | guitar: 5.71% | sofa: 4.88%
airplane_0687.npy,airplane,airplane,99.57160353660583,airplane: 99.57% | bed: 0.07% | laptop: 0.07% | tent: 0.07% | bowl: 0.04%
airplane_0705.npy,airplane,airplane,99.32950139045715,airplane: 99.33% | tent: 0.11% | laptop: 0.10% | bowl: 0.05% | bathtub: 0.04%
airplane_0691.npy,airplane,airplane,99.30959343910217,airplane: 99.31% | laptop: 0.16% | bed: 0.10% | tent: 0.10% | bathtub: 0.08%
airplane_0666.npy,airplane,airplane,98.14615845680237,airplane: 98.15% | tent: 0.76% | laptop: 0.23% | bowl: 0.17% | sink: 0.13%
airplane_0636.npy,airplane,airplane,99.48830604553223,airplane: 99.49% | laptop: 0.11% | tent: 0.09% | bed: 0.08% | bowl: 0.05%
airplane_0725.npy,airplane,airplane,99.02475476264954,airplane: 99.02% | tent: 0.41% | monitor: 0.12% | sink: 0.10% | bed: 0.10%
airplane_0721.npy,airplane,airplane,99.48830604553223,airplane: 99.49% | laptop: 0.11% | tent: 0.09% | bed: 0.08% | bowl: 0.05%
airplane_0668.npy,airplane,airplane,99.57494735717773,airplane: 99.57% | tent: 0.11% | laptop: 0.09% | bathtub: 0.05% | bed: 0.03%
